index,probeId,probeName,examModeId,imgParaName,imgParaVal,Chinese
75374,517,L12-5,4265c5bb-fed8-3a25-a055-e24823af3bb0,middleline,0,甲状腺
75375,517,L12-5,4265c5bb-fed8-3a25-a055-e24823af3bb0,mode_3d_image_layout,5,甲状腺
75376,517,L12-5,4265c5bb-fed8-3a25-a055-e24823af3bb0,pw_multiplex,0,甲状腺
75377,517,L12-5,4265c5bb-fed8-3a25-a055-e24823af3bb0,thermal_index,0,甲状腺
75378,517,L12-5,4265c5bb-fed8-3a25-a055-e24823af3bb0,timemark,0,甲状腺
75379,517,L12-5,4265c5bb-fed8-3a25-a055-e24823af3bb0,viewscale,1,甲状腺
60282,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxAMM_Speed,0,新生儿头颅
60283,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxB_Colorize,0,新生儿头颅
60284,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxB_Depth,9,新生儿头颅
60285,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxB_ExtFOV,0,新生儿头颅
60286,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxB_FOVPercent,3,新生儿头颅
60287,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxB_FUND_Opt,1,新生儿头颅
60288,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxB_LineDensity,1,新生儿头颅
60289,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxB_Map,5,新生儿头颅
60290,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxB_Persist,3,新生儿头颅
60291,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxB_Steer,0,新生儿头颅
60292,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxB_THI_Opt,0,新生儿头颅
60293,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxB_WisCT,1,新生儿头颅
60294,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxB_imgEnhance,1,新生儿头颅
60295,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxClr_Opt,0,新生儿头颅
60296,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxD2d_Linedensity,3,新生儿头颅
60297,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxD2d_Map_C,0,新生儿头颅
60298,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxD2d_Map_T,0,新生儿头颅
60299,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxD2d_Mode,0,新生儿头颅
60300,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxD2d_Persist_C,3,新生儿头颅
60301,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxD2d_Persist_P,3,新生儿头颅
60302,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxD2d_Persist_T,0,新生儿头颅
60303,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxD2d_Scale,0,新生儿头颅
60304,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxD2d_Sensitivity_C,1,新生儿头颅
60305,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxD2d_Sensitivity_P,2,新生儿头颅
60306,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxD2d_Sensitivity_T,0,新生儿头颅
60307,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxD2d_Smooth_C,3,新生儿头颅
60308,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxD2d_Smooth_P,2,新生儿头颅
60309,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxD2d_Smooth_T,0,新生儿头颅
60310,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxD2d_WF_C,2,新生儿头颅
60311,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxD2d_WF_P,0,新生儿头颅
60312,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxD2d_WF_T,0,新生儿头颅
60313,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxECG_Gain,0,新生儿头颅
60314,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxECG_OnOff,0,新生儿头颅
60315,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxMPW_Opt,0,新生儿头颅
60316,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxMPW_SV0,0,新生儿头颅
60317,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxMPW_SV1,0,新生儿头颅
60318,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxMPW_SV2,0,新生儿头颅
60319,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxM_Colorize,4,新生儿头颅
60320,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxM_Edge_AMM,0,新生儿头颅
60321,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxM_Edge_M,1,新生儿头颅
60322,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxM_LPersist,0,新生儿头颅
60323,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxM_Map,5,新生儿头颅
60324,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxM_Speed,3,新生儿头颅
60325,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxPW_Colorize_CW,0,新生儿头颅
60326,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxPW_Colorize_MPW,0,新生儿头颅
60327,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxPW_Colorize_PW,0,新生儿头颅
60328,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxPW_Colorize_TVD,0,新生儿头颅
60329,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxPW_Map,2,新生儿头颅
60330,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxPW_Opt,0,新生儿头颅
60331,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxPW_Persist,1,新生儿头颅
60332,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxPW_SV,2,新生儿头颅
60333,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxPW_Smooth_CW,0,新生儿头颅
60334,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxPW_Smooth_MPW,1,新生儿头颅
60335,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxPW_Smooth_PW,1,新生儿头颅
60336,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxPW_Smooth_TVD,0,新生儿头颅
60337,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxPW_Speed,2,新生儿头颅
60338,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxPW_TR_CW,0,新生儿头颅
60339,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxPW_TR_MPW,0,新生儿头颅
60340,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxPW_TR_PW,3,新生儿头颅
60341,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxPW_TR_TVD,0,新生儿头颅
60342,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxPW_WF_CW,0,新生儿头颅
60343,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxPW_WF_MPW,0,新生儿头颅
60344,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxPW_WF_PW,2,新生儿头颅
60345,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxPW_WF_TVD,0,新生儿头颅
60346,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxPow_Map,0,新生儿头颅
60347,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxPwr_Opt,0,新生儿头颅
60348,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxScanDir,0,新生儿头颅
60349,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,IdxTis,2,新生儿头颅
60350,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIAMM_CtrPntSlopeA,90,新生儿头颅
60351,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIAMM_CtrPntSlopeB,120,新生儿头颅
60352,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIAMM_CtrPntSlopeC,60,新生儿头颅
60353,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIAMM_CtrPntXA,250,新生儿头颅
60354,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIAMM_CtrPntXB,250,新生儿头颅
60355,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIAMM_CtrPntXC,250,新生儿头颅
60356,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIAMM_CtrPntYA,250,新生儿头颅
60357,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIAMM_CtrPntYB,250,新生儿头颅
60358,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIAMM_CtrPntYC,250,新生儿头颅
60359,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIAMM_DepthA,0,新生儿头颅
60360,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIAMM_DepthB,0,新生儿头颅
60361,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIAMM_DepthC,0,新生儿头颅
60362,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIAMM_ammStepCoef,5,新生儿头颅
60363,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIB_BZoomROIHeight,86,新生儿头颅
60364,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIB_BZoomROILeft,89,新生儿头颅
60365,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIB_BZoomROITop,13,新生儿头颅
60366,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIB_BZoomROIWidth,34,新生儿头颅
60367,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIB_CenterLine,25,新生儿头颅
60368,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIB_DR_BFUND,20,新生儿头颅
60369,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIB_DR_THI,29,新生儿头颅
60370,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIB_FocusNum,0,新生儿头颅
60371,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIB_FocusPos,5,新生儿头颅
60372,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIB_Gain_BFUND,13,新生儿头颅
60373,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIB_Gain_THI,14,新生儿头颅
60374,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIB_LGCLt,20,新生儿头颅
60375,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIB_LGCRt,20,新生儿头颅
60376,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIB_Steer,30,新生儿头颅
60377,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIC_Baseline,10,新生儿头颅
60378,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIC_Bclive,0,新生儿头颅
60379,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIC_Gain_C,16,新生儿头颅
60380,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIC_Gain_P,14,新生儿头颅
60381,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIC_Gain_T,0,新生儿头颅
60382,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIC_PDR,0,新生儿头颅
60383,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIC_Priority_C,10,新生儿头颅
60384,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIC_Priority_P,10,新生儿头颅
60385,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIC_Priority_T,0,新生儿头颅
60386,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIC_ROIHeight_C,53,新生儿头颅
60387,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIC_ROIHeight_T,66,新生儿头颅
60388,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIC_ROILeft_C,56,新生儿头颅
60389,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIC_ROILeft_T,85,新生儿头颅
60390,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIC_ROITop_C,39,新生儿头颅
60391,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIC_ROITop_T,30,新生儿头颅
60392,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIC_ROIWidth_C,78,新生儿头颅
60393,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIC_ROIWidth_T,31,新生儿头颅
60394,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIC_Reverse_C,0,新生儿头颅
60395,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIC_Reverse_T,0,新生儿头颅
60396,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIC_Scale_C,10,新生儿头颅
60397,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIC_Scale_P,10,新生儿头颅
60398,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIC_Scale_T,0,新生儿头颅
60399,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIC_Steer,0,新生儿头颅
60400,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UID_Angle,89,新生儿头颅
60401,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UID_AutoTrace,0,新生儿头颅
60402,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UID_AutoTraceType,0,新生儿头颅
60403,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UID_BaseLine_CW,4,新生儿头颅
60404,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UID_BaseLine_PW,3,新生儿头颅
60405,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UID_BaseLine_TVD,0,新生儿头颅
60406,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UID_DR_CW,9,新生儿头颅
60407,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UID_DR_PW,9,新生儿头颅
60408,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UID_DR_TVD,0,新生儿头颅
60409,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UID_Gain_CW,7,新生儿头颅
60410,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UID_Gain_PW,12,新生儿头颅
60411,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UID_Gain_TVD,0,新生儿头颅
60412,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UID_MarkLine,194,新生儿头颅
60413,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UID_PRF_CW,11,新生儿头颅
60414,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UID_PRF_MPW,11,新生儿头颅
60415,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UID_PRF_PW,12,新生儿头颅
60416,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UID_PRF_TVD,0,新生儿头颅
60417,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UID_Reverse,0,新生儿头颅
60418,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UID_SVPos,170,新生儿头颅
60419,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UID_Steer,0,新生儿头颅
60420,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UID_Volume,25,新生儿头颅
60421,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIEFOV_Bright,1,新生儿头颅
60422,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIEFOV_Contrast,1,新生儿头颅
60423,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIEFOV_Rotate,0,新生儿头颅
60424,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIEFOV_TranslateX,0,新生儿头颅
60425,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIEFOV_TranslateY,0,新生儿头颅
60426,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIEFOV_Zoom,0,新生儿头颅
60427,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIMPW_Angle0,0,新生儿头颅
60428,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIMPW_Angle1,0,新生儿头颅
60429,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIMPW_Angle2,0,新生儿头颅
60430,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIMPW_BaseLine0,0,新生儿头颅
60431,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIMPW_BaseLine1,0,新生儿头颅
60432,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIMPW_BaseLine2,0,新生儿头颅
60433,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIMPW_CurMarkLine,0,新生儿头颅
60434,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIMPW_DR0,0,新生儿头颅
60435,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIMPW_DR1,0,新生儿头颅
60436,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIMPW_DR2,0,新生儿头颅
60437,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIMPW_Gain0,0,新生儿头颅
60438,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIMPW_Gain1,0,新生儿头颅
60439,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIMPW_Gain2,0,新生儿头颅
60440,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIMPW_MarkLine0,199,新生儿头颅
60441,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIMPW_MarkLine1,50,新生儿头颅
60442,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIMPW_MarkLine2,50,新生儿头颅
60443,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIMPW_ROIHeight,40,新生儿头颅
60444,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIMPW_ROILeft,25,新生儿头颅
60445,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIMPW_ROITop,0,新生儿头颅
60446,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIMPW_Reverse0,0,新生儿头颅
60447,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIMPW_Reverse1,0,新生儿头颅
60448,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIMPW_Reverse2,0,新生儿头颅
60449,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIMPW_SVPos0,189,新生儿头颅
60450,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIMPW_SVPos1,25,新生儿头颅
60451,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIMPW_SVPos2,25,新生儿头颅
60452,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIM_MarkLine,199,新生儿头颅
60453,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIPow_Reverse,0,新生儿头颅
60454,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIV_AutoRotateAxis,0,新生儿头颅
60455,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIV_AutoRotateMode,0,新生儿头颅
60456,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIV_AutoRotateReplayMode,1,新生儿头颅
60457,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIV_AutoRotateStartRotate,0,新生儿头颅
60458,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIV_AutoRotation,0,新生儿头颅
60459,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIV_BROIHeight,69,新生儿头颅
60460,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIV_BROILeft,48,新生儿头颅
60461,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIV_BROITop,39,新生儿头颅
60462,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIV_BROIWidth,100,新生儿头颅
60463,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIV_CurrentPlane,0,新生儿头颅
60464,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIV_FastRotation,0,新生儿头颅
60465,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIV_Layout,3,新生儿头颅
60466,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIV_LightPosX,500,新生儿头颅
60467,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIV_LightPosY,500,新生儿头颅
60468,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIV_MprBrightness,50,新生儿头颅
60469,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIV_MprContrast,50,新生儿头颅
60470,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIV_PanX,500,新生儿头颅
60471,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIV_PanY,500,新生儿头颅
60472,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIV_PanZ,500,新生儿头颅
60473,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIV_RenderMode,0,新生儿头颅
60474,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIV_RotateX,1000,新生儿头颅
60475,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIV_RotateY,1000,新生儿头颅
60476,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIV_RotateZ,1000,新生儿头颅
60477,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIV_VoiSideRatio,50,新生儿头颅
60478,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIV_VoiTopRatio,30,新生儿头颅
60479,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIV_VrBrightness,50,新生儿头颅
60480,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIV_VrContrast,50,新生儿头颅
60481,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIV_VrShadow,30,新生儿头颅
60482,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIV_VrThre,10,新生儿头颅
60483,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UIV_VrTrans,20,新生儿头颅
60484,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UI_Apower,30,新生儿头颅
60485,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UI_Dual,0,新生儿头颅
60486,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UI_LRReverse,0,新生儿头颅
60487,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UI_PanX,500,新生儿头颅
60488,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UI_PanZ,500,新生儿头颅
60489,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UI_Quad,0,新生儿头颅
60490,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UI_UDReverse,0,新生儿头颅
60491,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,UI_WisTouch,0,新生儿头颅
60492,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,double_view_layout,0,新生儿头颅
60493,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,ecg_2d_speed,5,新生儿头颅
60494,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,ecg_gain,1,新生儿头颅
60495,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,ecg_y_pos,20,新生儿头颅
60496,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,harmonic,1,新生儿头颅
60497,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,middleline,0,新生儿头颅
60498,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,mode_3d_image_layout,5,新生儿头颅
60499,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,pw_multiplex,0,新生儿头颅
60500,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,thermal_index,0,新生儿头颅
60501,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,timemark,0,新生儿头颅
60502,770,C8-3,c464abb2-bc81-313a-86e1-a02c58ce339b,viewscale,1,新生儿头颅
70398,515,LH15-6,c821cde9-4e2f-351b-8a60-9e14be95400b,IdxAMM_Speed,0,新生儿腹部
70399,515,LH15-6,c821cde9-4e2f-351b-8a60-9e14be95400b,IdxB_Colorize,0,新生儿腹部
70400,515,LH15-6,c821cde9-4e2f-351b-8a60-9e14be95400b,IdxB_Depth,5,新生儿腹部
70401,515,LH15-6,c821cde9-4e2f-351b-8a60-9e14be95400b,IdxB_ExtFOV,0,新生儿腹部
70402,515,LH15-6,c821cde9-4e2f-351b-8a60-9e14be95400b,IdxB_FOVPercent,0,新生儿腹部
70403,515,LH15-6,c821cde9-4e2f-351b-8a60-9e14be95400b,IdxB_FUND_Opt,2,新生儿腹部
70404,515,LH15-6,c821cde9-4e2f-351b-8a60-9e14be95400b,IdxB_LineDensity,2,新生儿腹部
70405,515,LH15-6,c821cde9-4e2f-351b-8a60-9e14be95400b,IdxB_Map,9,新生儿腹部
70406,515,LH15-6,c821cde9-4e2f-351b-8a60-9e14be95400b,IdxB_Persist,3,新生儿腹部
70407,515,LH15-6,c821cde9-4e2f-351b-8a60-9e14be95400b,IdxB_Steer,0,新生儿腹部
70408,515,LH15-6,c821cde9-4e2f-351b-8a60-9e14be95400b,IdxB_THI_Opt,1,新生儿腹部
70409,515,LH15-6,c821cde9-4e2f-351b-8a60-9e14be95400b,IdxB_WisCT,1,新生儿腹部
70410,515,LH15-6,c821cde9-4e2f-351b-8a60-9e14be95400b,IdxB_imgEnhance,2,新生儿腹部
70411,515,LH15-6,c821cde9-4e2f-351b-8a60-9e14be95400b,IdxClr_Opt,1,新生儿腹部
70412,515,LH15-6,c821cde9-4e2f-351b-8a60-9e14be95400b,IdxD2d_Linedensity,1,新生儿腹部
70413,515,LH15-6,c821cde9-4e2f-351b-8a60-9e14be95400b,IdxD2d_Map_C,5,新生儿腹部
70414,515,LH15-6,c821cde9-4e2f-351b-8a60-9e14be95400b,IdxD2d_Map_T,5,新生儿腹部
70415,515,LH15-6,c821cde9-4e2f-351b-8a60-9e14be95400b,IdxD2d_Mode,0,新生儿腹部
